5869.47 270595.021908 0.00197690394472
5869.48 270671.637152 0.00197718379144
5869.49 270491.039273 0.00197652407182
5869.5 270392.156304 0.00197616276145
5869.51 270105.022087 0.00197511322163
5869.52 269478.27598 0.00197282038487
5869.53 268739.044396 0.00197011261064
5869.54 268205.145133 0.00196815464317
5869.55 268031.577734 0.0019675177002
5869.56 267942.484541 0.00196719067342
5869.57 267570.054836 0.00196582303849
5869.58 266508.593524 0.00196191991363
5869.59 265066.244149 0.00195660373786
5869.6 264627.399039 0.00195498338504
5869.61 265036.303413 0.00195649322999
5869.62 264996.252045 0.00195634539516
5869.63 264625.760122 0.00195497733113
5869.64 264602.186817 0.00195489025287
5869.65 265287.281567 0.0019574193689
5869.66 266411.171402 0.00196156129128
5869.67 266842.133953 0.00196314721926
5869.68 266844.233073 0.00196315494082
5869.69 267449.341004 0.0019653795494
5869.7 268238.093745 0.00196827553193
5869.71 268777.62264 0.00197025401316
5869.72 269279.510299 0.00197209267997
5869.73 269725.881972 0.00197372652468
5869.74 269911.493927 0.00197440551817
5869.75 270093.162261 0.00197506985932
5869.76 270606.338269 0.00197694528163
5869.77 271259.384729 0.00197932929665
5869.78 271766.745913 0.00198117949202
5869.79 271611.524692 0.00198061362989
5869.8 271326.959073 0.00197957582001
5869.81 272426.785908 0.0019835838787
5869.82 273786.98249 0.00198852961963
5869.83 273668.027664 0.00198809758504
5869.84 272847.748631 0.00198511583626
5869.85 272229.163581 0.00198286428798
5869.86 271943.149373 0.0019818223783
5869.87 272052.006016 0.00198221899235
5869.88 272454.703282 0.00198368551158
5869.89 272317.973885 0.00198318770009
5869.9 271556.817581 0.00198041415546
5869.91 271390.456777 0.00197980744308
5869.92 271639.348909 0.00198071507553
5869.93 271413.944124 0.00197989311193
5869.94 270837.277422 0.00197778867781
5869.95 270067.190578 0.00197497489742
5869.96 269281.615682 0.00197210038943
5869.97 269069.667127 0.00197132412755
5869.98 269920.038467 0.00197443676962
5869.99 270967.397033 0.00197826371986
5870.0 270524.149425 0.00197664503887
5870.01 269414.521317 0.00197258700067
5870.02 269297.682513 0.00197215922176
5870.03 269876.534829 0.00197427765094
5870.04 270237.939895 0.00197559913528
5870.05 269968.559549 0.00197461422496
5870.06 269578.179869 0.00197318604359
5870.07 269559.877597 0.00197311906042
5870.08 269887.293448 0.0019743170028
5870.09 270611.40667 0.00197696379543
5870.1 271278.052437 0.00197939740288
5870.11 271483.371602 0.00198014632331
5870.12 271459.904316 0.00198006073858
5870.13 271515.492026 0.00198026345988
5870.14 271745.231435 0.0019811010702
5870.15 271923.78905 0.00198175183156
5870.16 272106.327972 0.00198241688216
5870.17 272624.134057 0.00198430221067
5870.18 273099.907843 0.00198603292216
5870.19 272813.806373 0.00198499235822
5870.2 272302.441055 0.00198313113945
5870.21 272171.598603 0.00198265463084
5870.22 272054.776373 0.00198222908498
5870.23 271833.481482 0.00198142272823
5870.24 271829.083104 0.00198140669805
5870.25 271962.855701 0.00198189418326
5870.26 271772.58391 0.00198120077141
5870.27 271373.998127 0.00197974740882
5870.28 271148.845995 0.00197892596526
5870.29 271419.392031 0.00197991298236
5870.3 271979.592847 0.00198195516722
5870.31 271746.687932 0.00198110637934
5870.32 271088.56891 0.00197870599288
5870.33 271422.511003 0.00197992435825
5870.34 271747.049196 0.00198110769619
5870.35 270805.719739 0.00197767344949
5870.36 270356.060635 0.00197603085433
5870.37 271049.57261 0.00197856366856
5870.38 270955.798939 0.00197822138205
5870.39 270039.758377 0.00197487459037
5870.4 269424.560664 0.00197262375315
5870.41 268766.822771 0.00197021442895
5870.42 267876.286165 0.00196694764949
5870.43 267456.810776 0.00196540699541
5870.44 267649.537537 0.00196611499441
5870.45 268419.257871 0.00196894009214
5870.46 269824.386877 0.00197408689795
5870.47 271337.357595 0.00197961375297
5870.48 271894.954588 0.00198164675752
5870.49 271411.277642 0.00197988338627
5870.5 271402.731551 0.00197985221513
5870.51 271905.964138 0.00198168687746
5870.52 271760.421962 0.00198115644109
5870.53 271427.493544 0.00197994253104
5870.54 271386.754873 0.00197979394024
5870.55 271459.6072 0.00198005965498
5870.56 271751.631376 0.00198112439877
5870.57 271584.745511 0.00198051598948
5870.58 270878.923831 0.00197794073337
5870.59 270648.327418 0.00197709865393
5870.6 270743.714094 0.00197744702529
5870.61 270681.473583 0.00197721971736
5870.62 270960.17567 0.00197823735902
5870.63 271272.689513 0.00197937783733
5870.64 270587.224434 0.00197687546125
5870.65 269866.4087 0.00197424061182
5870.66 270207.364502 0.00197548737001
5870.67 270841.928952 0.00197780566163
5870.68 271150.311422 0.00197893131282
5870.69 271129.317424 0.00197885470128
5870.7 271043.24877 0.00197854058756
5870.71 271146.644672 0.00197891793229
5870.72 271227.879993 0.00197921435122
5870.73 271068.958943 0.0019786344239
5870.74 270597.511113 0.00197691303747
5870.75 270131.053821 0.00197520839644
5870.76 270527.842686 0.00197665853164
5870.77 271285.693238 0.00197942527847
5870.78 271237.936389 0.00197925104283
5870.79 271085.15733 0.00197869354208
5870.8 271606.46666 0.00198059518801
5870.81 272083.240262 0.0019823327782
5870.82 272295.956162 0.00198310752514
5870.83 272575.082738 0.00198412369196
5870.84 272705.361937 0.00198459779833
5870.85 272422.53464 0.00198356840156
5870.86 272069.948517 0.00198228435739
5870.87 272063.622025 0.00198226131004
5870.88 272177.264563 0.00198267526779
5870.89 272258.703517 0.00198297186663
5870.9 272451.262627 0.0019836729862
5870.91 272543.357787 0.00198400822275
5870.92 272380.939045 0.00198341696243
5870.93 272051.724388 0.00198221796635
5870.94 271816.921161 0.00198136237236
5870.95 271944.606841 0.00198182768904
5870.96 271906.030632 0.00198168711977
5870.97 271098.280751 0.00197874143647
5870.98 270555.193653 0.00197675845141
5870.99 271210.995409 0.00197915274484
5871.0 272206.255814 0.00198278085836
5871.01 272709.485537 0.0019846128029
5871.02 272840.334992 0.00198508886695
5871.03 272865.919459 0.00198518193649
5871.04 272715.689295 0.00198463537635
5871.05 272315.190069 0.00198317756333
5871.06 271586.566994 0.001980522631
5871.07 270563.259875 0.00197678791832
5871.08 269559.793543 0.00197311875279
5871.09 268923.150824 0.00197078733264
5871.1 268676.668916 0.00196988396159
5871.11 268823.661734 0.00197042274898
5871.12 269207.874726 0.00197183034774
5871.13 269469.302733 0.00197278753852
5871.14 269248.640011 0.00197197963607
5871.15 268999.79417 0.00197106815074
5871.16 269408.909069 0.00197256645482
5871.17 269462.242424 0.00197276169406
5871.18 268384.743041 0.00196881349948
5871.19 267166.449079 0.00196433984389
5871.2 265838.79328 0.00195945297416
5871.21 263819.988525 0.00195199866007
5871.22 262270.79264 0.00194625898736
5871.23 261872.951131 0.00194478227609
5871.24 261237.845063 0.00194242255774
5871.25 260192.244399 0.00193853140129
5871.26 259798.297022 0.00193706331632
5871.27 259864.641364 0.00193731063316
5871.28 259797.931021 0.00193706195186
5871.29 260270.76008 0.0019388238651
5871.3 261749.201178 0.00194432271134
5871.31 263444.71093 0.00195060983041
5871.32 265068.637736 0.00195661257205
5871.33 266471.092449 0.0019617818755
5871.34 267568.745816 0.00196581822984
5871.35 268708.396511 0.00197000026837
5871.36 269751.974274 0.00197382198794
5871.37 270338.654246 0.00197596724171
5871.38 270652.605647 0.0019771142802
5871.39 271133.641316 0.00197887048032
5871.4 271743.054126 0.00198109313358
5871.41 271949.758746 0.0019818464615
5871.42 271829.172464 0.00198140702373
5871.43 272114.862414 0.00198244797054
5871.44 272526.827816 0.001983948056
5871.45 272341.899497 0.00198327481872
5871.46 272167.736397 0.00198264056352
5871.47 272476.363258 0.00198376436088
5871.48 272632.782675 0.00198433368502
5871.49 272506.762034 0.00198387501695
5871.5 272325.115283 0.00198321370396
5871.51 272109.194833 0.00198242732531
5871.52 271960.109862 0.00198188417826
5871.53 271745.418821 0.00198110175325
5871.54 271521.657205 0.00198028594222
5871.55 271718.754279 0.0019810045548
5871.56 272182.673123 0.00198269496702
5871.57 272321.923752 0.00198320208273
5871.58 272597.071721 0.00198420372125
5871.59 273663.352835 0.00198808060451
5871.6 274398.124491 0.00199074776115
5871.61 274080.795896 0.00198959632483
5871.62 273631.07499 0.00198796335672
5871.63 273390.536495 0.00198708939376
5871.64 272884.417321 0.00198524922412
5871.65 272352.339455 0.0019833128318
5871.66 272393.961828 0.00198346437636
5871.67 272462.174023 0.00198371270784
5871.68 271954.048588 0.00198186209265
5871.69 271260.124738 0.0019793319965
5871.7 270833.253226 0.00197777398441
5871.71 270824.237518 0.0019777410653
5871.72 270889.912503 0.00197798085226
5871.73 270580.476878 0.00197685081271
5871.74 270474.596207 0.00197646399476
5871.75 270906.885689 0.0019780428186
5871.76 271188.885027 0.00197907206833
5871.77 271248.083877 0.00197928806611
5871.78 271515.266769 0.00198026263843
5871.79 271910.904205 0.00198170487931
5871.8 272179.109905 0.00198268198897
5871.81 272057.398193 0.00198223863643
5871.82 271931.00507 0.00198177812618
5871.83 272631.682593 0.00198432968159
5871.84 273139.210682 0.00198617582577
5871.85 272625.307818 0.00198430648229
5871.86 272460.026753 0.00198370489102
5871.87 272896.57553 0.00198529344944
5871.88 272912.65232 0.00198535192705
5871.89 272727.909038 0.00198467983926
5871.9 272780.324861 0.0019848705488
5871.91 272472.783623 0.00198375133007
5871.92 271801.699822 0.00198130689492
5871.93 271782.543881 0.00198123707478
5871.94 272033.639647 0.00198215208091
5871.95 271614.221632 0.00198062346302
5871.96 271234.447931 0.00197923831497
5871.97 271317.611782 0.00197954172124
5871.98 271263.671866 0.00197934493781
5871.99 271315.388059 0.00197953360905
5872.0 271829.897274 0.00198140966535
5872.01 272311.752682 0.00198316504664
5872.02 272243.346705 0.00198291594086
5872.03 271718.745626 0.00198100452326
5872.04 271243.505991 0.00197927136371
5872.05 271383.493086 0.00197978204267
5872.06 271883.483856 0.00198160495612
5872.07 272116.428745 0.00198245367615
5872.08 272260.266217 0.00198297755752
5872.09 272673.004178 0.00198448005396
5872.1 273091.237634 0.00198600139623
5872.11 273140.333105 0.0019861799067
5872.12 272859.903554 0.00198516005261
5872.13 272838.902495 0.00198508365577
5872.14 273479.488828 0.00198741263439
5872.15 273998.256701 0.00198929671967
5872.16 273713.691896 0.00198826344505
5872.17 273141.877974 0.00198618552357
5872.18 272940.713658 0.00198545399304
5872.19 273163.265799 0.00198626328417
5872.2 273239.28152 0.00198653963307
5872.21 272983.302344 0.00198560888854
5872.22 272877.842393 0.00198522530749
5872.23 272739.404748 0.00198472166678
5872.24 272051.098968 0.00198221568789
5872.25 271551.962081 0.00198039645025
5872.26 271919.671204 0.00198173682629
5872.27 272385.972344 0.00198343528803
5872.28 272811.225073 0.00198498296743
5872.29 273315.752941 0.00198681759984
5872.3 273467.320106 0.00198736841802
5872.31 273480.434167 0.00198741606935
5872.32 273580.585156 0.00198777994083
5872.33 273334.395367 0.00198688535749
5872.34 272842.372585 0.00198509627933
5872.35 272662.855051 0.00198444312158
5872.36 272853.374247 0.00198513630087
5872.37 272830.484869 0.00198505303364
5872.38 272294.423162 0.00198310194278
5872.39 271770.903872 0.00198119464772
5872.4 271693.105515 0.0019809110546
5872.41 272161.352585 0.00198261731154
5872.42 272536.780269 0.00198398428174
5872.43 272234.335377 0.00198288312307
5872.44 271757.869012 0.00198114713546
5872.45 271582.896793 0.00198050924864
5872.46 272038.221084 0.00198216877199
5872.47 272886.399995 0.00198525643613
5872.48 273170.924627 0.00198629112895
5872.49 272902.326081 0.00198531436665
5872.5 272560.997677 0.00198407242743
5872.51 272606.184511 0.00198423688647
5872.52 273181.599813 0.00198632993949
5872.53 273620.734098 0.00198792579243
5872.54 273747.074098 0.00198838468595
5872.55 273980.794345 0.00198923332809
5872.56 274443.344559 0.00199091178932
5872.57 274754.991885 0.00199204187009
5872.58 274175.572728 0.00198994029519
5872.59 273251.166978 0.0019865828382
5872.6 273545.635212 0.00198765296725
5872.61 273995.128625 0.00198928536432
5872.62 273112.073697 0.00198607715784
5872.63 272039.335274 0.00198217283118
5872.64 271609.003855 0.00198060443879
5872.65 271651.545756 0.00198075954296
5872.66 271694.81008 0.00198091726857
5872.67 271039.437485 0.00197852667685
5872.68 269972.508282 0.0019746286659
5872.69 269114.592475 0.00197148869223
5872.7 268908.188924 0.00197073250819
5872.71 269203.426286 0.00197181405623
5872.72 269260.36538 0.00197202257395
5872.73 269052.425228 0.00197126096563
5872.74 268847.49406 0.00197051009009
5872.75 268462.25595 0.00196909778808
5872.76 267976.202038 0.00196731444375
5872.77 268142.460118 0.00196792463078
5872.78 268809.246757 0.00197036991885
5872.79 269175.023902 0.00197171003509
5872.8 269139.782929 0.0019715809606
5872.81 268909.2056 0.00197073623361
5872.82 268962.412493 0.0019709311908
5872.83 269308.233744 0.00197219785653
5872.84 269072.748065 0.00197133541368
5872.85 268428.215453 0.00196897294522
5872.86 268137.161281 0.00196790518634
5872.87 267861.320996 0.00196689270601
5872.88 267196.60517 0.00196445070201
5872.89 266516.594024 0.0019619493615
5872.9 266047.270022 0.00196022114706
5872.91 265569.024857 0.001958458513
5872.92 265262.63359 0.00195732843437
5872.93 265217.553332 0.00195716210748
5872.94 264430.853174 0.00195425724089
5872.95 262801.738992 0.00194822801456
5872.96 261541.420442 0.00194355084077
5872.97 260584.224671 0.00193999105297
5872.98 259145.07178 0.00193462655086
5872.99 257619.834606 0.00192892488166
5873.0 256158.456944 0.0019234460785
5873.01 254013.00699 0.00191537424982
5873.02 251539.98414 0.00190602758315
5873.03 249449.76057 0.00189809179736
5873.04 247693.956873 0.00189139994536
5873.05 245981.914925 0.00188485200414
5873.06 243895.743742 0.00187684227594
5873.07 241573.715075 0.00186788659668
5873.08 239591.542826 0.00186020757577
5873.09 237868.031775 0.00185350476212
5873.1 235750.033219 0.00184523442363
5873.11 232614.053321 0.0018329205532
5873.12 228730.289948 0.00181755477083
5873.13 225204.990788 0.00180349387628
5873.14 222387.733772 0.00179217775015
5873.15 220352.419373 0.00178395780602
5873.16 219298.931268 0.00177968821368
5873.17 219192.098753 0.00177925466909
5873.18 220096.725529 0.00178292246583
5873.19 222528.421322 0.00179274454677
5873.2 226651.182147 0.00180927532765
5873.21 231987.852945 0.00183045176634
5873.22 238161.855988 0.00185464917084
5873.23 244468.87929 0.00187904619678
5873.24 250233.72156 0.00190107208209
5873.25 255031.144663 0.00191920902288
5873.26 258859.779222 0.00193356134336
5873.27 261784.915573 0.00194445535347
5873.28 264043.710468 0.0019528261417
5873.29 265964.659707 0.00195991678938
5873.3 267658.646568 0.00196614845094
5873.31 268896.124982 0.00197068830152
5873.32 269317.526509 0.00197223188262
5873.33 268965.254298 0.00197094160301
5873.34 268229.116081 0.00196824259354
5873.35 267686.272874 0.00196624991603
5873.36 267684.528636 0.00196624351
5873.37 268289.596535 0.00196846448126
5873.38 268706.021286 0.00196999156153
5873.39 268307.858431 0.00196853147469
5873.4 267909.45678 0.00196706942743
5873.41 268331.383436 0.00196861777238
5873.42 269597.593302 0.00197325709093
5873.43 270671.722056 0.00197718410154
5873.44 270924.063144 0.00197810552871
5873.45 271256.343451 0.0019793182008
5873.46 271718.94532 0.00198100525121
5873.47 271096.340707 0.00197873435628
5873.48 270246.363731 0.00197562992665
5873.49 271200.305586 0.00197911374015
5873.5 272285.229626 0.00198306846455
5873.51 271815.571048 0.00198135745164
5873.52 271485.961234 0.00198015576742
5873.53 271943.953546 0.00198182530856
5873.54 272093.664649 0.00198237075262
5873.55 271736.117237 0.00198106784736
5873.56 271267.764545 0.0019793598694
5873.57 271029.63936 0.00197849091448
5873.58 270933.322522 0.0019781393313
5873.59 269879.586471 0.00197428881303
5873.6 268358.214752 0.00196871619413
5873.61 267910.239083 0.00196707229938
5873.62 267458.122562 0.00196541181523
5873.63 265865.258959 0.00195955050876
5873.64 264556.66413 0.00195472208403
5873.65 264002.75237 0.00195267467598
5873.66 262721.546619 0.00194793074685
5873.67 261225.940561 0.00194237829954
5873.68 260736.426366 0.001940557524
5873.69 260318.062295 0.00193900004028
5873.7 259475.35716 0.00193585901767
5873.71 258764.38233 0.00193320502548
5873.72 258318.317491 0.00193153805197
5873.73 258233.86921 0.00193122230123
5873.74 258877.285946 0.00193362672578
5873.75 260300.963488 0.00193893635832
5873.76 261956.052098 0.00194509082355
5873.77 263379.348867 0.00195036783695
5873.78 264506.873401 0.00195453813172
5873.79 265697.222746 0.00195893115839
5873.8 266918.036945 0.00196342640709
5873.81 267808.999093 0.00196670059802
5873.82 268482.00935 0.00196917022966
5873.83 268796.831608 0.00197032441685
5873.84 268979.173138 0.00197099260006
5873.85 269762.452479 0.00197386032299
5873.86 270665.695674 0.00197716209087
5873.87 270994.44231 0.00197836244273
5873.88 270854.758093 0.00197785250306
5873.89 270354.407668 0.00197602481356
5873.9 269621.999359 0.00197334640615
5873.91 269570.850837 0.00197315922087
5873.92 270374.406263 0.00197609789724
5873.93 270416.489549 0.00197625167928
5873.94 269598.391074 0.00197326001048
5873.95 269157.950346 0.0019716475021
5873.96 269285.032923 0.00197211290258
5873.97 269829.741708 0.00197410648634
5873.98 270503.852085 0.00197657088396
5873.99 270912.274737 0.00197806249273
5874.0 270939.210002 0.00197816082403
5874.01 271172.824815 0.00197901346565
5874.02 272172.970099 0.00198265962622
5874.03 273017.794135 0.00198573432669
5874.04 273039.282452 0.00198581247041
5874.05 272524.195808 0.0019839384757
5874.06 272106.418939 0.00198241721352
5874.07 272566.331871 0.00198409184213
5874.08 273327.30697 0.00198685959432
5874.09 273633.842451 0.00198797340966
5874.1 273590.386085 0.00198781554627
5874.11 273560.417317 0.00198770667181
5874.12 273758.104306 0.00198842474496
5874.13 273995.646234 0.00198928724332
5874.14 274195.838142 0.00199001383606
5874.15 274383.700288 0.00199069543695
5874.16 274510.215161 0.00199115432637
5874.17 274651.648186 0.00199166720112
5874.18 274596.21601 0.00199146620466
5874.19 273972.7525 0.00198920413403
5874.2 273389.300701 0.00198708490268
5874.21 273366.340267 0.00198700145887
5874.22 273478.602546 0.00198740941403
5874.23 273369.307689 0.0019870122434
5874.24 272894.328044 0.00198528527432
5874.25 272264.680821 0.00198299363409
5874.26 271783.532996 0.00198124067999
5874.27 271778.905615 0.00198122381364
5874.28 272094.162122 0.00198237256482
5874.29 272084.675851 0.00198233800787
5874.3 272038.099615 0.00198216832945
5874.31 272250.561489 0.00198294221555
5874.32 272036.455715 0.00198216234042
5874.33 271632.498759 0.00198069010072
5874.34 272252.15196 0.00198294800765
5874.35 273071.701677 0.00198593035929
5874.36 272597.961457 0.00198420695939
5874.37 271789.214211 0.00198126138727
5874.38 271887.210538 0.00198161853691
5874.39 272540.126284 0.00198399646068
5874.4 272743.794694 0.00198473763951
5874.41 272271.062541 0.00198301687404
5874.42 271826.67027 0.00198139790426
5874.43 271694.767358 0.00198091711283
5874.44 271882.60427 0.00198160175072
5874.45 272006.314623 0.00198205252757
5874.46 271445.397836 0.00198000783188
5874.47 271169.421025 0.00197900104522
5874.48 271948.4703 0.00198184176669
5874.49 272222.005614 0.00198283821919
5874.5 271785.725952 0.00198124867305
5874.51 271902.672299 0.00198167488174
5874.52 272010.827809 0.00198206897082
5874.53 271637.827359 0.00198070952818
5874.54 271304.649864 0.0019794944354
5874.55 271022.918567 0.00197846638374
5874.56 270908.371858 0.00197804824426
5874.57 271187.58261 0.00197906731596
5874.58 271609.809859 0.00198060737753
5874.59 271739.454381 0.0019810800119
5874.6 271722.610597 0.00198101861227
5874.61 271979.366098 0.00198195434104
5874.62 272253.734227 0.00198295376986
5874.63 272347.424125 0.00198329493461
5874.64 272643.160013 0.00198437144993
5874.65 273122.978123 0.00198611680605
5874.66 273407.687052 0.00198715172063
5874.67 273322.902109 0.00198684358444
5874.68 272941.699802 0.00198545757979
5874.69 272239.845849 0.00198290319138
5874.7 271181.192194 0.0019790439979
5874.71 270835.206583 0.00197778111665
5874.72 271382.702811 0.00197977916009
5874.73 271379.873591 0.00197976884026
5874.74 271214.307819 0.0019791648309
5874.75 271993.923941 0.00198200738292
5874.76 272692.102611 0.00198454955074
5874.77 272796.16385 0.00198492817372
5874.78 273322.798492 0.00198684320783
5874.79 273824.373751 0.00198866540237
5874.8 273407.513307 0.00198715108923
5874.81 272992.290414 0.0019856415767
5874.82 273166.471948 0.00198627494064
5874.83 273482.748845 0.00198742447985
5874.84 273651.96893 0.00198803925379
5874.85 273402.633085 0.0019871333542
5874.86 273174.501592 0.0019863041334
5874.87 273467.642806 0.0019873695906
5874.88 273685.648466 0.00198816158833
5874.89 273341.871617 0.00198691252998
5874.9 272692.378666 0.00198455055526
5874.91 272264.051366 0.00198299134183
5874.92 272280.256732 0.00198305035553
5874.93 271675.761035 0.00198084782439
5874.94 270215.711107 0.00197551788082
5874.95 269682.203257 0.00197356670811
5874.96 270033.829727 0.00197485291134
5874.97 270061.077934 0.00197495254671
5874.98 270070.049244 0.00197498534996
5874.99 270407.686497 0.00197621951189
5875.0 270399.269189 0.00197618875356
5875.01 269683.041773 0.00197356977629
5875.02 268705.6092 0.00196999005094
5875.03 268172.013447 0.00196803307523
5875.04 268110.156473 0.00196780608736
5875.05 267929.086537 0.00196714148981
5875.06 267493.084417 0.00196554026936
5875.07 266663.580871 0.0019624903053
5875.08 266211.753445 0.00196082700568
5875.09 266834.59119 0.00196311947315
5875.1 267096.709976 0.00196408344897
5875.11 266741.993532 0.0019627788201
5875.12 267043.977256 0.00196388955558
5875.13 267911.550647 0.00196707711431
5875.14 268634.248446 0.00196972844622
5875.15 268894.953107 0.00197068400729
5875.16 268912.285984 0.00197074752108
5875.17 268777.089547 0.00197025205926
5875.18 268529.126019 0.00196934300971
5875.19 268770.688602 0.00197022859828
5875.2 269575.833458 0.00197317745625
5875.21 270282.402661 0.00197576165315
5875.22 269927.218738 0.00197446303092
5875.23 269406.456907 0.00197255747764
5875.24 270442.80325 0.00197634782954
5875.25 271204.439348 0.00197912882338
5875.26 270210.555953 0.00197549903634
5875.27 269587.323875 0.00197321950823
5875.28 269796.254825 0.00197398398553
5875.29 269439.17998 0.00197267727095
5875.3 269079.939242 0.00197136175623
5875.31 269560.11366 0.00197311992439
5875.32 269643.408546 0.00197342475084
5875.33 268784.214573 0.00197027817384
5875.34 267887.95775 0.00196699049977
5875.35 267096.001208 0.00196408084302
5875.36 266120.362469 0.00196049039906
